account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,campaign_objective,country_code,country_name,data_source_name,date,region,action_leadgen_other,action_link_click,action_video_view,clicks,cost,cost_eur,cost_gbp,cost_usd,impressions,onsite_conversion_lead_grouped,reach
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Lambayeque Region,,71,967,208,23.369,21.8045,18.637,23.369,25298,0,14016
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Lima Region,,490,5821,1187,197.3112,184.1019,157.3578,197.3112,165753,0,99775
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Loreto Region,,14,184,107,4.9498,4.6184,3.9475,4.9498,6586,0,4352
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Madre de Dios Region,,8,80,15,1.6699,1.5581,1.3318,1.6699,1844,0,960
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Moquegua Region,,10,154,27,2.9699,2.771,2.3685,2.9699,3551,0,2176
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Pasco Region,,6,112,25,2.2099,2.062,1.7624,2.2099,2954,0,960
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Piura Region,,100,964,246,24.2889,22.6629,19.3707,24.2889,29314,0,15296
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Puno Region,,86,596,228,12.2195,11.4014,9.7451,12.2195,14243,0,6720
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,San Martín Region,,23,228,63,5.0998,4.7584,4.0671,5.0998,6545,0,3520
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Tacna Region,,34,346,84,7.4997,6.9976,5.9811,7.4997,8052,0,4544
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Tumbes Region,,14,126,39,3.0199,2.8177,2.4084,3.0199,3734,0,1728
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Ucayali Region,,33,382,93,8.1696,7.6227,6.5154,8.1696,10043,0,4800
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849809567630009,PLANES MAX_PPLV_NATAG_NA_PLANES MAX LINEAS ADICIONALES DPL VIDEO_07MAR22_30ABR22_202151,23849550393030009,CLARO_CLAG_UN BUEN PLAN_CONS_TRF_FBME_01ENE22_30ABR22_5493_54934300943598001 - Lead - Copia,23849766708930009,PLANES MAX_ABI_CPC_NA_PLANES MAX FB MARZO_01MAR22_30ABR22_124237,ACTIVE,CONVERSIONS,PE,Peru,Facebook Ads,2022-06-08,Unknown,,0,0,0,0.0,0.0,0.0,0.0,8,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850011133550009,ATAQUE ENTEL SUR_PPL_NATAG_NA_ATAQUE ENTEL SUR_BRANDING_02ABR22_30JUN22_209819,23850011133540009,CLARO_CLAG_ATAQUE ENTEL SUR_CONS_TRF_FBIGME_02ABR22_30JUN22_7122_71224300943599001,23850011133530009,ATAQUE ENTEL SUR_GEO_CPC_NA_ATAQUE ENTEL SUR_02ABR22_30JUN22_126574,ACTIVE,LINK_CLICKS,PE,Peru,Facebook Ads,2022-06-08,Apurímac Region,,41,0,49,3.96,3.6949,3.1581,3.96,8395,0,5760
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850011133550009,ATAQUE ENTEL SUR_PPL_NATAG_NA_ATAQUE ENTEL SUR_BRANDING_02ABR22_30JUN22_209819,23850011133540009,CLARO_CLAG_ATAQUE ENTEL SUR_CONS_TRF_FBIGME_02ABR22_30JUN22_7122_71224300943599001,23850011133530009,ATAQUE ENTEL SUR_GEO_CPC_NA_ATAQUE ENTEL SUR_02ABR22_30JUN22_126574,ACTIVE,LINK_CLICKS,PE,Peru,Facebook Ads,2022-06-08,Arequipa Region,,176,0,257,11.6,10.8234,9.2511,11.6,20206,0,16864
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850011133550009,ATAQUE ENTEL SUR_PPL_NATAG_NA_ATAQUE ENTEL SUR_BRANDING_02ABR22_30JUN22_209819,23850011133540009,CLARO_CLAG_ATAQUE ENTEL SUR_CONS_TRF_FBIGME_02ABR22_30JUN22_7122_71224300943599001,23850011133530009,ATAQUE ENTEL SUR_GEO_CPC_NA_ATAQUE ENTEL SUR_02ABR22_30JUN22_126574,ACTIVE,LINK_CLICKS,PE,Peru,Facebook Ads,2022-06-08,Cusco Region,,119,0,184,7.51,7.0072,5.9893,7.51,14135,0,11680
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850011133550009,ATAQUE ENTEL SUR_PPL_NATAG_NA_ATAQUE ENTEL SUR_BRANDING_02ABR22_30JUN22_209819,23850011133540009,CLARO_CLAG_ATAQUE ENTEL SUR_CONS_TRF_FBIGME_02ABR22_30JUN22_7122_71224300943599001,23850011133530009,ATAQUE ENTEL SUR_GEO_CPC_NA_ATAQUE ENTEL SUR_02ABR22_30JUN22_126574,ACTIVE,LINK_CLICKS,PE,Peru,Facebook Ads,2022-06-08,Madre de Dios Region,,49,0,66,3.3,3.0791,2.6318,3.3,7030,0,4768
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850011133550009,ATAQUE ENTEL SUR_PPL_NATAG_NA_ATAQUE ENTEL SUR_BRANDING_02ABR22_30JUN22_209819,23850011133540009,CLARO_CLAG_ATAQUE ENTEL SUR_CONS_TRF_FBIGME_02ABR22_30JUN22_7122_71224300943599001,23850011133530009,ATAQUE ENTEL SUR_GEO_CPC_NA_ATAQUE ENTEL SUR_02ABR22_30JUN22_126574,ACTIVE,LINK_CLICKS,PE,Peru,Facebook Ads,2022-06-08,Moquegua Region,,41,0,71,2.94,2.7432,2.3447,2.94,6608,0,4592
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850011133550009,ATAQUE ENTEL SUR_PPL_NATAG_NA_ATAQUE ENTEL SUR_BRANDING_02ABR22_30JUN22_209819,23850011133540009,CLARO_CLAG_ATAQUE ENTEL SUR_CONS_TRF_FBIGME_02ABR22_30JUN22_7122_71224300943599001,23850011133530009,ATAQUE ENTEL SUR_GEO_CPC_NA_ATAQUE ENTEL SUR_02ABR22_30JUN22_126574,ACTIVE,LINK_CLICKS,PE,Peru,Facebook Ads,2022-06-08,Puno Region,,203,0,279,11.23,10.4782,8.956,11.23,24310,0,18528
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850011133550009,ATAQUE ENTEL SUR_PPL_NATAG_NA_ATAQUE ENTEL SUR_BRANDING_02ABR22_30JUN22_209819,23850011133540009,CLARO_CLAG_ATAQUE ENTEL SUR_CONS_TRF_FBIGME_02ABR22_30JUN22_7122_71224300943599001,23850011133530009,ATAQUE ENTEL SUR_GEO_CPC_NA_ATAQUE ENTEL SUR_02ABR22_30JUN22_126574,ACTIVE,LINK_CLICKS,PE,Peru,Facebook Ads,2022-06-08,Tacna Region,,85,0,126,5.29,4.9359,4.2188,5.29,12334,0,8560
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Amazonas Region,,0,76,5,0.5,0.4665,0.3988,0.5,649,0,384
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Ancash Region,,0,721,15,3.07,2.8645,2.4484,3.07,5104,0,3936
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Apurímac Region,,0,109,6,0.49,0.4572,0.3908,0.49,805,0,672
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Arequipa Region,,0,2353,41,9.26,8.6401,7.3849,9.26,13633,0,12480
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Ayacucho Region,,0,538,9,2.29,2.1367,1.8263,2.29,3373,0,2528
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Cajamarca Region,,0,544,23,2.84,2.6499,2.2649,2.84,4415,0,3776
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Callao,,1,566,10,2.11,1.9687,1.6827,2.11,3264,0,2112
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Cusco Region,,1,1376,44,5.69,5.3091,4.5378,5.69,8621,0,7616
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Huancavelica Region,,0,15,1,0.1,0.0933,0.0798,0.1,180,0,160
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Huánuco Region,,1,485,9,2.25,2.0994,1.7944,2.25,3209,0,2528
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Ica Region,,1,639,18,2.88,2.6872,2.2968,2.88,4180,0,4096
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Junín Region,,0,618,12,2.24,2.09,1.7864,2.24,3940,0,3584
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,La Libertad Region,,2,1439,39,6.57,6.1302,5.2396,6.57,9748,0,7808
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Lambayeque Region,,1,730,24,3.15,2.9391,2.5122,3.15,4909,0,4160
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Lima Region,,1,11894,209,47.65,44.46,38.0014,47.65,69029,0,59041
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Loreto Region,,0,41,2,0.27,0.2519,0.2153,0.27,433,0,433
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Madre de Dios Region,,0,247,11,1.0,0.9331,0.7975,1.0,1788,0,1664
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Moquegua Region,,0,449,19,1.67,1.5582,1.3318,1.67,2708,0,2144
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Pasco Region,,0,33,2,0.14,0.1306,0.1117,0.14,237,0,224
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Piura Region,,1,917,29,3.99,3.7229,3.1821,3.99,6650,0,5888
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Puno Region,,0,409,17,1.88,1.7541,1.4993,1.88,2964,0,2656
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,San Martín Region,,0,392,13,1.84,1.7168,1.4674,1.84,2998,0,2880
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Tacna Region,,1,550,15,1.99,1.8568,1.587,1.99,3352,0,3168
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Tumbes Region,,0,149,8,0.69,0.6438,0.5503,0.69,1239,0,800
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850383750330009,FULL CLARO_PPV_NATAG_VIDEO_BENEFICIOS RV1_BRANDING_01MAY22_31MAY22_217685,23850052337730009,CLARO_FCLAR_FULL CLARO_EQU_BRD_FBIGME_05ABR22_30ABR22_7254_72544300843599001,23850052337820009,FULL CLARO_BBDD_CPM_NA_BRANDING_05ABR22_30ABR22_127239,ACTIVE,BRAND_AWARENESS,PE,Peru,Facebook Ads,2022-06-08,Ucayali Region,,1,336,13,1.6,1.4929,1.276,1.6,2433,0,2432
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850393877140009,POSTPAGO LINEAS ADICIONALES SUR_PPLV_NATAG_VIDEO_LINEAS ADICIONALES SUR_TRAFICO_13MAY22_30JUN22_217849,23850393876920009,CLARO_CLAG_POSTPAGO LINEAS ADICIONALES SUR_CONS_TRF_FBIGME_13MAY22_30JUN22_7903_79034300943599001,23850393877060009,POSTPAGO LINEAS ADICIONALES SUR_GEO_CPLV_NA_LINEAS ADICIONALES SUR_13MAY22_30JUN22_129476,ACTIVE,LINK_CLICKS,PE,Peru,Facebook Ads,2022-06-08,Apurímac Region,,60,284,75,2.05,1.9128,1.6349,2.05,1625,0,1284
