account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_status,data_source_name,date,platform_position,publisher_platform,action_video_view,video_10_sec_watched_actions,video_15_sec_watched_actions,video_30_sec_watched_actions,video_average_watch_time,video_p_100_watched_actions,video_p_25_watched_actions,video_p_50_watched_actions,video_p_75_watched_actions,video_p_95_watched_actions,video_thruplay_watched_actions
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,feed,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,instagram_stories,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,an_classic,audience_network,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,facebook_stories,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,feed,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,instagram_stories,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849894825110009,RECARGA_VAR_NATAG_NA_YAPE VERSIÓN 2_RECARGA_01JUN22_30JUN22_220817,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,7069,,,968,3.0,976,5773,2558,1504,1087,968
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849894825110009,RECARGA_VAR_NATAG_NA_YAPE VERSIÓN 2_RECARGA_01JUN22_30JUN22_220817,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,1497,,,853,9.0,860,1437,1076,919,865,853
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849894825110009,RECARGA_VAR_NATAG_NA_YAPE VERSIÓN 2_RECARGA_01JUN22_30JUN22_220817,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,rewarded_video,audience_network,64,,,32,13.0,36,41,54,38,36,32
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849894825110009,RECARGA_VAR_NATAG_NA_YAPE VERSIÓN 2_RECARGA_01JUN22_30JUN22_220817,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,search,facebook,62,,,9,8.0,9,50,19,13,10,9
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849894825110009,RECARGA_VAR_NATAG_NA_YAPE VERSIÓN 2_RECARGA_01JUN22_30JUN22_220817,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,654,,,201,4.0,201,534,316,243,208,201
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,an_classic,audience_network,44,,,5,7.0,5,31,13,7,5,5
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,385,,,75,4.0,73,328,159,109,80,75
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,1913,,,1140,9.0,1143,1854,1445,1269,1157,1140
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,rewarded_video,audience_network,169,,,109,13.0,110,128,156,115,110,109
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,search,facebook,52,,,13,10.0,13,51,28,19,15,13
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,530,,,182,4.0,175,441,259,207,186,182
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,an_classic,audience_network,66,,,6,6.0,6,47,24,12,6,6
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,1065,,,240,3.0,243,950,472,310,257,240
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,3147,,,1779,8.0,1769,3081,2437,1953,1804,1779
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,rewarded_video,audience_network,90,,,53,11.0,59,70,74,67,59,53
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,search,facebook,9,,,5,9.0,5,9,6,5,5,5
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,386,,,131,4.0,130,345,204,154,135,131
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849894825110009,RECARGA_VAR_NATAG_NA_YAPE VERSIÓN 2_RECARGA_01JUN22_30JUN22_220817,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,marketplace,facebook,0,,,0,1.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23849894825110009,RECARGA_VAR_NATAG_NA_YAPE VERSIÓN 2_RECARGA_01JUN22_30JUN22_220817,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,an_classic,audience_network,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,instagram_stories,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,messenger_inbox,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,right_hand_column,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,search,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850053075180009,RECARGA_VAR_NATAG_NA_YAPE ESTATICO_RECARGA_01JUN22_30JUN22_220815,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,facebook_stories,facebook,0,,,0,1.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,instagram_stories,instagram,1,,,0,12.0,0,1,1,1,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,messenger_inbox,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850064680850009,RECARGA_VAR_NATAG_NA_YAPE VIDEO_RECARGA_01JUN22_30JUN22_220816,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,an_classic,audience_network,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,facebook_stories,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,feed,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,instagram_explore,instagram,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,instream_video,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,marketplace,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,messenger_inbox,messenger,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,right_hand_column,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,search,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850368455630009,RECARGA_PPL_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220725,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,video_feeds,facebook,0,,,0,0.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,facebook_stories,facebook,0,,,0,2.0,0,0,0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,marketplace,facebook,1,,,0,1.0,0,1,1,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850371588810009,RECARGA_PPLV_NATAG_NA_RECARGA 7 SOLES 5 DIAS_RECARGA_01JUN22_30JUN22_220700,23849791896820009,CLARO_CLAP_RECARGA_EQU_CONS_TRF_FBIGME_01JUN22_30JUN22_8206_82064300943599001,23849791897040009,RECARGA_VARSEG_CPC_NA_RECARGA_01JUN22_30JUN22_130537,ACTIVE,Facebook Ads,2022-06-08,unknown,unknown,0,,,0,0.0,0,0,0,0,0,0
