account_id,account_name,ad_id,ad_name,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,age,campaign_objective,data_source_name,date,gender,action_leadgen_other,action_video_view,clicks,cost,cost_eur,cost_gbp,cost_usd,impressions,onsite_conversion_lead_grouped,reach
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850575604230009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_INSTAGRAM_06JUN22_07JUN22_221147,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850575604220009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_06JUN22_07JUN22_130710,ACTIVE,25-34,REACH,Facebook Ads,2022-06-08,male,,10,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850575604230009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_INSTAGRAM_06JUN22_07JUN22_221147,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850575604220009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_06JUN22_07JUN22_130710,ACTIVE,35-44,REACH,Facebook Ads,2022-06-08,male,,7,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850575604230009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_INSTAGRAM_06JUN22_07JUN22_221147,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850575604220009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_06JUN22_07JUN22_130710,ACTIVE,45-54,REACH,Facebook Ads,2022-06-08,male,,2,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850575604230009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_INSTAGRAM_06JUN22_07JUN22_221147,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850575604220009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_06JUN22_07JUN22_130710,ACTIVE,18-24,REACH,Facebook Ads,2022-06-08,female,,38,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850575604230009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_INSTAGRAM_06JUN22_07JUN22_221147,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850575604220009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_06JUN22_07JUN22_130710,ACTIVE,25-34,REACH,Facebook Ads,2022-06-08,female,,15,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850575604230009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_INSTAGRAM_06JUN22_07JUN22_221147,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850575604220009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_06JUN22_07JUN22_130710,ACTIVE,35-44,REACH,Facebook Ads,2022-06-08,female,,4,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850575604230009,AON IMAGEN_PPV_NATAG_VIDEO_DIA DEL PADRE - PRESENTACION EQUIPAZOS_INSTAGRAM_06JUN22_07JUN22_221147,23850533060590009,CLARO_CLAI_AON IMAGEN_EQU_RCH_IGME_01JUN22_30JUN22_8061_80614300843604002,23850575604220009,AON IMAGEN_ABI_CPM_NA_BOLSA INSTAGRAM - MOVILES_06JUN22_07JUN22_130710,ACTIVE,55-64,REACH,Facebook Ads,2022-06-08,female,,1,0,0.0,0.0,0.0,0.0,0,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,18-24,VIDEO_VIEWS,Facebook Ads,2022-06-08,male,,7723,1,13.23,12.3443,10.5511,13.23,8679,0,8480
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,25-34,VIDEO_VIEWS,Facebook Ads,2022-06-08,male,,11264,1,19.05,17.7747,15.1926,19.05,12469,0,12469
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,35-44,VIDEO_VIEWS,Facebook Ads,2022-06-08,male,,3019,0,5.5,5.1318,4.3863,5.5,3352,0,3056
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,18-24,VIDEO_VIEWS,Facebook Ads,2022-06-08,female,,14377,1,25.27,23.5783,20.1531,25.27,15738,0,15738
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,25-34,VIDEO_VIEWS,Facebook Ads,2022-06-08,female,,17536,1,30.28,28.2529,24.1486,30.28,19032,0,18928
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,35-44,VIDEO_VIEWS,Facebook Ads,2022-06-08,female,,4329,0,7.54,7.0352,6.0132,7.54,4726,0,4672
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,18-24,VIDEO_VIEWS,Facebook Ads,2022-06-08,unknown,,17,0,0.01,0.0093,0.008,0.01,19,0,16
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,25-34,VIDEO_VIEWS,Facebook Ads,2022-06-08,unknown,,16,0,0.02,0.0187,0.016,0.02,17,0,0
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850578128550009,CLARO MUSICA AON_PPV_NATAG_VIDEO_ADLS ATERCIOPELADOS_PLACEMENT_06JUN22_08JUN22_221442,23850533149390009,CLARO_CLAROMUSICA_CLARO MUSICA AON_CONS_VVW_FBIGME_01JUN22_30JUN22_8065_80654300943599004,23850578128540009,CLARO MUSICA AON_INTCLUS_CPVT_NA_BOLSA VIEWS _06JUN22_08JUN22_130814,ACTIVE,35-44,VIDEO_VIEWS,Facebook Ads,2022-06-08,unknown,,9,0,0.02,0.0187,0.016,0.02,9,0,9
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594467500009,Claro_Hogar_Junio_Advincual_50mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.0,0.0,0.0,0.0,1,0,1
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594467500009,Claro_Hogar_Junio_Advincual_50mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.0,0.0,0.0,0.0,1,0,1
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594467500009,Claro_Hogar_Junio_Advincual_50mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.0,0.0,0.0,0.0,1,0,1
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.05,0.0467,0.0399,0.05,17,0,15
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.19,0.1773,0.1515,0.19,60,0,57
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.16,0.1493,0.1276,0.16,40,0,36
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.11,0.1026,0.0877,0.11,14,0,12
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.05,0.0467,0.0399,0.05,7,0,7
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.01,0.0093,0.008,0.01,5,0,5
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.02,0.0187,0.016,0.02,13,0,13
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.13,0.1213,0.1037,0.13,79,0,75
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.11,0.1026,0.0877,0.11,26,0,25
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.05,0.0467,0.0399,0.05,9,0,9
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,1,0.0,0.0,0.0,0.0,10,0,10
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.0,0.0,0.0,0.0,2,0,2
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.11,0.1026,0.0877,0.11,37,0,37
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,9,0.81,0.7558,0.646,0.81,205,0,194
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,2,0.53,0.4945,0.4227,0.53,93,0,90
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,4,0.19,0.1773,0.1515,0.19,55,0,53
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.21,0.1959,0.1675,0.21,30,0,28
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594943260009,Claro_Hogar_Junio_Advincual_200mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,65+,CONVERSIONS,Facebook Ads,2022-06-08,male,,0,0,0.08,0.0746,0.0638,0.08,24,0,22
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594467500009,Claro_Hogar_Junio_Advincual_50mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.0,0.0,0.0,0.0,1,0,1
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.01,0.0093,0.008,0.01,5,0,5
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,1,0.15,0.14,0.1196,0.15,28,0,28
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.02,0.0187,0.016,0.02,11,0,11
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.01,0.0093,0.008,0.01,7,0,6
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594578270009,Claro_Hogar_Junio_Advincual_100mbps -,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.01,0.0093,0.008,0.01,5,0,3
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,18-24,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.01,0.0093,0.008,0.01,10,0,9
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,25-34,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.11,0.1026,0.0877,0.11,33,0,32
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,35-44,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,1,0.06,0.056,0.0479,0.06,11,0,10
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,45-54,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.04,0.0373,0.0319,0.04,7,0,7
3208640299265190,PE_Havas_ClaroPeru_3208640299265190,23850594609960009,Claro_Hogar_Junio_Advincual_1000mbps,23850578907210009,CLARO_HOGAR_AOPERFORMANCE_FIBRA_2022,23850578907240009,CLARO_HOGAR_FIBRA_OPTICA_ADVINCULA,ACTIVE,55-64,CONVERSIONS,Facebook Ads,2022-06-08,female,,0,0,0.01,0.0093,0.008,0.01,2,0,2
